date,HSol,AzSol,AngInc,AngProf,GlobHor,DiffHor,BeamHor,T Amb,WindVel,GlobInc,BeamInc,DifSInc,Alb Inc,GlobEff,BeamEff,DiffEff,Alb_Eff,FTransp,FIAMGl,FIAMBm,FIAMDif,FIAMAlb,EArrRef,EArrNom,GIncLss,TempLss,ModQual,LIDLoss,MisLoss,OhmLoss,EArrMPP,EArUfix,EUnused,EArray,TExtON,TArray,DTArr,DTArrGl,IArray,UArray,ArrayON,OutConv,CnvLoss,CL Oper,CL Pmin,CL Vmin,CL Pmax,CL Vmax,SOCmean,SOC Beg,SOC End,ChargON,DischON,U Batt,UBatCh,UBatDis,IBatCh,IBatDis,IBEffL,IBGass,IBSelf,EBatCh,EBatDis,EBatLss,EBatEff,ESOCBal,WeCycle,WeState,MGass,E Avail,E Load,E User,I User,SolFrac,E Miss,T LOL,Pr LOL,EffArrR,EffArrC,EffSysR,EffSysC,EffBatI,EffBatE,Yr,Yu,Ya,Yf,Lu,Lc,Ls,Lur,Lcr,Lsr,PR
08/12/90 07:00,0,0,90,0,0,0,0,3.2699,0.8,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2699,0,0,0,0,0,0,0,0,0,0,0,0.0988,0.0988,0.0988,0,0,48.493,0,0,0,0,0,0,0.0148,0,0,0.0008,0.0008,-0.0008,0,92.145,0,0,0.1927,0,0,0,0.1927,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
08/12/90 08:00,2.8392,-45.173,50.614,4.0241,29.406,29.302,0.1044,5.0002,0.3001,40.304,1.3369,37.497,1.4703,37.664,1.2594,35.017,1.3881,1.3706,0.9634,0.9712,0.9627,0.9733,0.1935,0.1826,0.0239,-0.0132,-0.0021,0.0017,0.0017,0.0023,0.1683,0.1683,0,0.1683,0,6.401,1.4008,0.0372,2.6442,63.633,1,0.1211,0.0472,0.0472,0,0,0,0,0.1008,0.0988,0.1028,1,0,49.37,0,47.276,2.4518,0,0.0481,0,0.0148,0.121,0,-0.0125,-0.0125,0.1335,0,92.144,0,0.1211,0.1927,0,0,0,0.1927,1,100,15.877,18.188,0,0,137.14,-0.6656,0.9673,0.9673,0.8413,0,0,0.126,0.8413,0,0.1303,0.8697,0
08/12/90 09:00,8.0108,-33.787,38.517,9.6107,123.29,76.497,46.797,7.7399,0.5999,408.08,262.74,139.17,6.1647,387.1,251.31,129.97,5.8199,3.3098,0.9779,0.9861,0.9627,0.9733,1.9588,1.8764,0.0142,-0.0229,-0.0236,0.0191,0.0189,0.0709,1.7998,1.7998,0,1.7998,0,21.941,14.201,0.0367,27.768,64.817,1,1.7482,0.0516,0.0516,0,0,0,0,0.1285,0.1028,0.1542,1,0,49.332,49.332,0,31.462,0,0.6167,0,0.015,1.5521,0,-0.2403,-0.2411,1.7924,0,92.144,0,1.7482,0.1927,0.1927,3.9062,1,0,0,0,16.774,19.216,1.7959,2.0574,138.54,-0.0519,9.7938,9.7938,8.9992,0.9635,0,0.7946,8.0357,0,0.0811,0.8205,0.0984
08/12/90 10:00,12.126,-20.363,25.997,12.908,108,81.503,26.501,8.4002,1.1001,226.23,113.39,107.43,5.4002,214.8,109.37,100.33,5.0981,2.0946,0.9788,0.9944,0.9627,0.9733,1.0859,1.0412,0.0282,-0.0365,-0.0131,0.0106,0.0105,0.0266,1.015,1.015,0,1.015,0,16.272,7.8723,0.0366,15.516,65.416,1,0.9716,0.0433,0.0433,0,0,0,0,0.1671,0.1542,0.18,1,0,49.299,49.299,0,15.782,0,0.3093,0,0.0151,0.778,0,-0.1281,-0.1288,0.9061,0,92.143,0,0.9716,0.1927,0.1927,3.9088,1,0,0,0,17.062,19.547,3.2395,3.7111,138.43,-0.1034,5.4295,5.4295,5.0748,0.9635,0,0.3547,4.1113,0,0.0653,0.7572,0.1775
08/12/90 11:00,14.212,-6.3109,16.826,14.295,137.3,106.5,30.801,9.1698,0.8999,268.88,120.08,141.94,6.865,255.25,116.22,132.55,6.481,1.9584,0.9787,0.9978,0.9627,0.9733,1.2906,1.2373,0.0254,-0.0321,-0.0155,0.0126,0.0125,0.0352,1.1994,1.1994,0,1.1994,0,18.531,9.3607,0.0367,18.425,65.093,1,1.1551,0.0443,0.0443,0,0,0,0,0.196,0.18,0.2119,1,0,49.347,49.347,0,19.476,0,0.3817,0,0.0152,0.9611,0,-0.1697,-0.1705,1.1308,0,92.143,0,1.1551,0.1927,0.1927,3.905,1,0,0,0,16.964,19.433,2.7255,3.1224,138.47,-0.0838,6.4532,6.4532,5.9968,0.9635,0,0.4565,5.0333,0,0.0707,0.78,0.1493
08/12/90 12:00,14.082,7.9619,17.53,14.213,128.4,99.902,28.503,9.5498,1.7999,249.07,111.71,130.94,6.4202,236.44,108.09,122.28,6.0611,1.9397,0.9786,0.9976,0.9627,0.9733,1.1955,1.1461,0.0268,-0.0312,-0.0144,0.0116,0.0115,0.0311,1.1107,1.1107,0,1.1107,0,18.223,8.6736,0.0367,17.077,65.041,1,1.0669,0.0438,0.0438,0,0,0,0,0.2263,0.2119,0.2408,1,0,49.414,49.414,0,17.669,0,0.3463,0,0.0152,0.8731,0,-0.1591,-0.1598,1.0322,0,92.142,0,1.0669,0.1927,0.1927,3.8997,1,0,0,0,16.96,19.429,2.9423,3.3707,138.45,-0.0924,5.9777,5.9777,5.5536,0.9635,0,0.4241,4.5901,0,0.071,0.7679,0.1612
08/12/90 13:00,11.747,21.959,27.356,12.638,71.697,71.498,0.1995,9.0599,2.4,66.509,0.8704,62.053,3.5849,62.173,0.839,57.949,3.3843,0.9276,0.9637,0.9937,0.9627,0.9733,0.3192,0.3014,0.0281,-0.0165,-0.0036,0.0029,0.0029,0.0044,0.2831,0.2831,0,0.2831,0,11.362,2.3022,0.037,4.4446,63.696,1,0.237,0.0461,0.0461,0,0,0,0,0.2415,0.2408,0.2422,1,0,49.425,49.425,0,0.8964,0,0.0176,0,0.0152,0.0443,0,-0.0069,-0.0076,0.0512,0,92.142,0,0.237,0.1927,0.1927,3.8989,1,0,0,0,16.188,18.545,11.019,12.623,134.45,-1.8206,1.5962,1.5962,1.4155,0.9635,0,0.1807,0.452,0,0.1132,0.2832,0.6036
08/12/90 14:00,7.416,35.292,40.05,9.0606,38.301,38.298,0.0037,8.2601,2.1999,31.97,0.022,30.033,1.9151,29.876,0.021,28.047,1.8079,0.8347,0.9634,0.9847,0.9627,0.9733,0.1535,0.1448,0.0219,-0.0087,-0.0016,0.0013,0.0013,0.0017,0.1288,0.1288,0,0.1288,0,9.3793,1.1193,0.0375,2.0746,62.104,1,0.0845,0.0443,0.0443,0,0,0,0,0.2407,0.2422,0.2392,0,1,49.317,0,49.317,0,2.194,0,0,0.0151,0,0.1082,-0.0032,-0.0032,-0.105,0.0003,92.141,0,0.0845,0.1927,0.1927,3.9073,1,0,0,0,15.327,17.558,22.923,26.26,0,0,0.7673,0.7673,0.6442,0.9635,0,0.1231,-0.3193,0,0.1604,-0.4161,1.2557
08/12/90 15:00,2.4129,45.982,51.516,3.4701,1.995,1.995,0,7.1699,1.2999,0.3102,-0.3102,0.3102,0,0,0,0,0,0.1555,1,1,1,1,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.1699,0,0,0,0,0,0,0,0,0,0,0,0.2365,0.2392,0.2338,0,1,49.403,0,49.403,0,3.9029,0,0,0.015,0,0.1928,-0.0045,-0.0045,-0.1883,0.0005,92.141,0,0,0.1927,0.1927,3.9006,1,0,0,0,0,0,2362.3,2706.2,0,0,0.0074,0.0074,0,0.9635,0,0.0074,-0.9635,0,1,-129.4,129.4
08/12/90 16:00,0,0,90,0,0,0,0,6.7601,1.7999,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7601,0,0,0,0,0,0,0,0,0,0,0,0.231,0.2338,0.2283,0,1,49.395,0,49.395,0,3.9037,0,0,0.0149,0,0.1928,-0.0045,-0.0045,-0.1883,0.0005,92.14,0,0,0.1927,0.1927,3.9012,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
08/12/90 17:00,0,0,90,0,0,0,0,6.3,1.1001,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.3,0,0,0,0,0,0,0,0,0,0,0,0.1775,0.2283,0.1266,0,1,48.167,0,48.167,0,56.948,0,0,0.0149,0,2.743,0.6461,0.6461,-3.3891,0.0103,92.13,0,0,2.6927,2.6927,55.903,1,0,0,0,0,0,0,0,0,0,0,0,0,13.463,0,0,-13.463,1,1,1,1
08/12/90 18:00,0,0,90,0,0,0,0,5.8398,0.3001,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.8398,0,0,0,0,0,0,0,0,0,0,0,0.1266,0.1266,0.1266,0,0,48.55,0,0,0,0,0,0,0.0149,0,0,0.0008,0.0008,-0.0008,0,92.129,0,0,0.6927,0,0,0,0.6927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
08/12/90 19:00,0,0,90,0,0,0,0,5.3802,0.5999,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.3802,0,0,0,0,0,0,0,0,0,0,0,0.1266,0.1266,0.1265,0,0,48.61,0,0,0,0,0,0,0.0149,0,0,0.0008,0.0008,-0.0008,0,92.129,0,0,0.6927,0,0,0,0.6927,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
08/12/90 20:00,0,0,90,0,0,0,0,4.92,0.5999,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.92,0,0,0,0,0,0,0,0,0,0,0,0.1265,0.1265,0.1265,0,0,48.671,0,0,0,0,0,0,0.0148,0,0,0.0008,0.0008,-0.0008,0,92.129,0,0,0.6927,0,0,0,0.6927,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
08/12/90 21:00,0,0,90,0,0,0,0,4.4498,1.2999,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4498,0,0,0,0,0,0,0,0,0,0,0,0.1265,0.1265,0.1265,0,0,48.732,0,0,0,0,0,0,0.0148,0,0,0.0008,0.0008,-0.0008,0,92.128,0,0,0.6927,0,0,0,0.6927,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
08/12/90 22:00,0,0,90,0,0,0,0,3.9901,1.3999,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9901,0,0,0,0,0,0,0,0,0,0,0,0.1265,0.1265,0.1265,0,0,48.793,0,0,0,0,0,0,0.0148,0,0,0.0008,0.0008,-0.0008,0,92.128,0,0,0.6927,0,0,0,0.6927,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
08/12/90 23:00,0,0,90,0,0,0,0,3.53,0.5999,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.53,0,0,0,0,0,0,0,0,0,0,0,0.1265,0.1265,0.1264,0,0,48.853,0,0,0,0,0,0,0.0148,0,0,0.0008,0.0008,-0.0008,0,92.127,0,0,0.1927,0,0,0,0.1927,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
09/12/90 00:00,0,0,90,0,0,0,0,2.8702,0.8,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8702,0,0,0,0,0,0,0,0,0,0,0,0.1264,0.1264,0.1264,0,0,48.94,0,48.108,0,0,0,0,0.0148,0,0,0.0008,0.0008,-0.0008,0,92.127,0,0,0.1927,0,0,0,0.1927,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
09/12/90 01:00,0,0,90,0,0,0,0,2.15,0.4999,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.15,0,0,0,0,0,0,0,0,0,0,0,0.1234,0.1264,0.1204,0,1,48.132,0,48.132,0,4.0094,0,0,0.0148,0,0.193,-0.0042,-0.0042,-0.1888,0.0007,92.126,0,0,0.1927,0.1927,4.0036,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
09/12/90 02:00,0,0,90,0,0,0,0,1.4298,1.1001,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4298,0,0,0,0,0,0,0,0,0,0,0,0.1173,0.1204,0.1142,0,1,48.084,0,48.084,0,4.0137,0,0,0.0148,0,0.193,-0.0042,-0.0042,-0.1888,0.0008,92.126,0,0,0.1927,0.1927,4.0076,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
09/12/90 03:00,0,0,90,0,0,0,0,1.0402,0.8,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0402,0,0,0,0,0,0,0,0,0,0,0,0.1111,0.1142,0.108,0,1,47.986,0,47.986,0,4.0221,0,0,0.0148,0,0.193,-0.0041,-0.0041,-0.1889,0.0008,92.125,0,0,0.1927,0.1927,4.0157,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
09/12/90 04:00,0,0,90,0,0,0,0,0.6501,1.1001,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6501,0,0,0,0,0,0,0,0,0,0,0,0.1048,0.108,0.1017,0,1,47.883,0,47.883,0,4.031,0,0,0.0149,0,0.193,-0.0041,-0.0041,-0.1889,0.0008,92.124,0,0,0.1927,0.1927,4.0244,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
09/12/90 05:00,0,0,90,0,0,0,0,0.26,0.5999,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26,0,0,0,0,0,0,0,0,0,0,0,0.0985,0.1017,0.0954,0,1,47.774,0,47.774,0,4.0405,0,0,0.0149,0,0.193,-0.0041,-0.0041,-0.1889,0.0008,92.123,0,0,0.1927,0.1927,4.0336,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
09/12/90 06:00,0,0,90,0,0,0,0,-0.0202,0.4999,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202,0,0,0,0,0,0,0,0,0,0,0,0.0922,0.0954,0.089,0,1,47.645,0,47.645,0,4.0517,0,0,0.0149,0,0.193,-0.0041,-0.0041,-0.1889,0.0009,92.122,0,0,0.1927,0.1927,4.0445,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
